District,Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
mansa,2020,7,32.27741935483871,39.58709677419355,25.34193548387097,68.74193548387096,3.383870967741936,83.87096774193549,25.537419354838708,0.0,0.0,18.34193548387097,8.600000000000001,155.6483870967742,999.4225806451612,39.04838709677419,,241.71290322580643,20.88387096774193,7.774193548387097
mansa,2020,8,31.15806451612903,39.16129032258065,26.212903225806453,76.01935483870967,4.47741935483871,93.5483870967742,32.39258064516129,0.0,0.0,18.951612903225808,9.33548387096774,132.80967741935484,999.2387096774194,56.33548387096774,,199.11935483870968,17.206451612903226,7.0
mansa,2020,9,32.086666666666666,36.28333333333333,22.51333333333333,59.97,1.3766666666666665,33.333333333333336,9.583666666666666,0.0,0.0,16.336666666666666,7.093333333333334,208.70333333333332,1003.47,20.44,,221.6133333333333,19.12,7.733333333333333
mansa,2020,10,26.48709677419355,26.154838709677417,13.19032258064516,47.53870967741936,0.0,0.0,0.0,0.0,0.0,14.770967741935484,7.138709677419355,256.6709677419355,1008.6451612903226,2.55483870967742,,218.6225806451613,18.88387096774193,7.774193548387097
mansa,2020,11,18.28333333333333,18.18,10.326666666666666,63.376666666666665,1.3733333333333335,13.333333333333334,5.416333333333333,0.0,0.0,13.763333333333334,6.943333333333333,235.74666666666664,1016.7366666666666,14.766666666666667,,171.25333333333336,14.783333333333331,6.5
mansa,2020,12,13.441935483870967,13.038709677419355,8.806451612903226,76.15483870967742,0.1709677419354838,9.67741935483871,1.8816129032258064,0.0,0.0,14.341935483870968,6.967741935483871,261.3774193548387,1017.1967741935484,13.66451612903226,,156.09032258064516,13.48709677419355,6.0
moga,2017,1,12.72258064516129,12.44516129032258,9.425806451612903,82.28387096774195,3.064516129032258,32.25806451612903,11.828064516129032,0.0,0.0,14.332258064516129,6.712903225806452,219.16451612903228,1018.1,46.770967741935486,0.8903225806451613,133.9806451612903,11.55483870967742,5.354838709677419
moga,2017,2,16.803571428571427,16.692857142857143,10.267857142857142,70.03928571428571,0.1964285714285714,21.428571428571427,3.5717857142857143,0.0,0.0,16.8,7.95,262.5464285714286,1015.9107142857144,34.667857142857144,1.1214285714285714,195.28214285714284,16.860714285714288,7.142857142857143
moga,2017,3,21.548387096774192,21.306451612903224,11.0,56.92258064516129,1.1290322580645162,32.25806451612903,7.392903225806452,0.0,0.0,19.138709677419357,8.25483870967742,203.4870967741936,1011.3709677419356,30.59032258064516,1.783870967741935,240.77096774193544,20.84193548387097,8.516129032258064
moga,2017,4,30.09,29.52,11.563333333333333,36.45666666666667,0.44,40.0,4.0280000000000005,0.0,0.0,22.723333333333336,10.786666666666669,196.09,1005.2833333333332,17.116666666666667,1.8866666666666667,289.91,25.01333333333333,9.533333333333331
moga,2017,5,33.145161290322584,33.538709677419355,15.841935483870968,38.31935483870968,0.9225806451612902,67.74193548387096,6.855483870967742,0.0,0.0,21.041935483870965,9.65483870967742,145.54516129032257,1002.9,29.72258064516129,1.867741935483871,291.9225806451613,25.212903225806453,9.290322580645162
moga,2017,6,32.14,35.24,21.46,57.85333333333333,5.92,60.0,20.972,0.0,0.0,17.86,8.823333333333332,164.65,999.3433333333334,28.453333333333333,1.9333333333333331,266.59333333333336,23.040000000000003,8.3
moga,2017,7,31.00967741935484,39.09032258064516,26.287096774193547,76.84516129032258,7.541935483870968,96.7741935483871,28.89774193548387,0.0,0.0,16.845161290322583,7.948387096774193,128.40645161290325,998.9645161290324,55.31290322580645,1.964516129032258,230.46774193548387,19.87741935483871,7.806451612903226
moga,2017,8,30.293548387096774,38.02903225806452,26.41290322580645,80.59677419354838,3.067741935483871,93.5483870967742,26.61290322580645,0.0,0.0,16.616129032258065,7.990322580645161,138.03548387096777,1000.5612903225808,52.36129032258064,1.8870967741935485,216.81290322580645,18.69032258064516,7.516129032258065
moga,2017,9,28.90333333333333,32.2,23.65,75.36666666666666,1.7166666666666666,53.333333333333336,12.500666666666666,0.0,0.0,13.053333333333336,6.323333333333333,209.51,1005.03,20.133333333333333,1.5033333333333334,223.81,19.30666666666667,7.7
moga,2017,10,25.82258064516129,26.26774193548387,18.048387096774192,65.29677419354839,0.0580645161290322,6.451612903225806,0.5377419354838711,0.0,0.0,12.13548387096774,6.429032258064517,123.48709677419356,1008.8612903225808,1.3967741935483873,1.1741935483870969,212.77741935483868,18.4,7.548387096774194
moga,2017,11,17.796666666666667,17.75,12.93,75.98,0.3033333333333333,13.333333333333334,2.778,0.0,0.0,11.71,6.11,245.2,1014.8766666666668,19.293333333333333,0.58,163.28333333333333,14.09,6.166666666666667
moga,2017,12,13.96774193548387,13.712903225806452,8.516129032258064,72.74193548387096,0.6580645161290323,6.451612903225806,3.897741935483871,0.0,0.0,13.141935483870968,6.970967741935484,260.2903225806452,1017.7548387096774,28.71935483870968,0.6548387096774194,145.46774193548387,12.6,5.741935483870968
moga,2018,1,12.28064516129032,11.86451612903226,7.787096774193548,76.99354838709678,0.4741935483870967,3.225806451612903,2.0161290322580645,0.0,0.0,13.283870967741937,7.129032258064516,221.8483870967742,1015.4548387096772,22.793548387096774,0.6290322580645161,157.09032258064516,13.251612903225809,6.064516129032258
moga,2018,2,16.228571428571428,16.092857142857145,9.828571428571427,69.29285714285714,0.7321428571428571,17.857142857142858,6.696428571428571,0.0,0.0,15.625,8.321428571428571,238.43214285714288,1015.3857142857142,36.30714285714286,1.2857142857142858,195.1071428571429,16.860714285714288,7.178571428571429
moga,2018,3,22.61290322580645,22.467741935483872,13.670967741935485,60.83870967741935,0.3967741935483871,25.806451612903224,4.166774193548387,0.0,0.0,17.10967741935484,8.80967741935484,238.6096774193548,1010.8451612903226,20.122580645161293,1.7741935483870968,244.46774193548387,21.141935483870967,8.290322580645162
moga,2018,4,28.35333333333333,28.14,14.726666666666668,48.156666666666666,0.85,56.66666666666666,6.667,0.0,0.0,20.023333333333333,9.223333333333333,163.27,1006.9133333333334,27.35,1.836666666666667,281.18666666666667,24.26333333333333,9.166666666666666
moga,2018,5,32.75806451612903,32.50967741935484,13.948387096774193,36.08387096774193,0.7225806451612903,54.83870967741935,6.854838709677419,0.0,0.0,22.16774193548387,10.558064516129033,207.4870967741936,1002.9903225806452,22.983870967741936,1.9290322580645165,302.72903225806454,26.148387096774197,9.67741935483871
moga,2018,6,33.440000000000005,37.00666666666667,21.616666666666667,53.336666666666666,2.72,60.0,15.139333333333331,0.0,0.0,20.566666666666663,10.466666666666669,171.56,997.49,29.366666666666667,1.83,266.5266666666667,23.03333333333333,8.4
moga,2018,7,30.47741935483871,37.89354838709678,26.096774193548388,78.57741935483871,8.270967741935483,90.3225806451613,37.23129032258065,0.0,0.0,15.670967741935485,8.603225806451613,174.50645161290322,997.1903225806452,51.980645161290326,1.6838709677419357,223.7290322580645,19.32258064516129,7.645161290322581
moga,2018,8,30.151612903225807,37.88709677419355,26.496774193548383,81.64516129032258,3.667741935483871,80.64516129032258,29.031935483870967,0.0,0.0,14.80967741935484,6.458064516129032,147.86129032258063,998.9806451612905,67.05806451612904,1.6096774193548389,213.08709677419355,18.37741935483871,7.580645161290323
moga,2018,9,27.84333333333333,31.26333333333333,23.973333333333336,80.77,8.683333333333334,70.0,16.389333333333333,0.0,0.0,14.75,7.7,140.88,1005.64,42.09333333333333,1.7933333333333332,197.92,17.08,7.0
moga,2018,10,24.05483870967742,24.4,17.63225806451613,70.2741935483871,0.0967741935483871,16.129032258064516,1.344516129032258,0.0,0.0,12.883870967741936,6.716129032258064,145.48709677419356,1012.3,9.674193548387096,1.5225806451612904,209.4774193548387,18.074193548387097,7.645161290322581
moga,2018,11,18.706666666666667,18.703333333333333,12.38,70.01333333333334,0.6566666666666666,20.0,3.4723333333333333,0.0,0.0,14.743333333333334,7.133333333333334,176.79333333333335,1015.3166666666668,22.456666666666667,0.94,166.39333333333337,14.35,6.366666666666666
moga,2018,12,12.683870967741935,12.274193548387096,8.283870967741937,77.54838709677419,0.870967741935484,16.129032258064516,4.973225806451612,0.0,0.0,12.2,6.338709677419355,221.9548387096774,1018.0387096774194,15.548387096774194,0.7935483870967742,150.3483870967742,13.019354838709678,5.903225806451613
moga,2019,1,11.616129032258064,11.12258064516129,7.696774193548387,79.26774193548388,2.864516129032258,32.25806451612903,13.171935483870968,0.0,0.0,13.461290322580645,6.867741935483871,215.7290322580645,1019.2709677419356,41.14516129032258,0.9741935483870968,147.40967741935484,12.712903225806452,5.774193548387097
moga,2019,2,14.189285714285717,14.064285714285717,10.664285714285716,81.07857142857142,3.8,50.0,22.767857142857142,0.0,0.0,15.00357142857143,7.221428571428571,176.10714285714286,1016.3035714285714,54.50357142857143,1.275,170.41071428571428,14.725,6.535714285714286
moga,2019,3,18.983870967741936,18.97741935483871,12.62258064516129,69.86451612903227,0.8064516129032258,35.483870967741936,7.257741935483871,0.0,0.0,15.790322580645162,7.467741935483871,213.90967741935484,1013.7225806451612,36.53870967741936,1.719354838709677,228.06451612903223,19.706451612903223,8.064516129032258
moga,2019,4,27.23,27.316666666666663,16.106666666666666,55.17,2.08,46.66666666666666,7.777666666666667,0.0,0.0,17.44333333333333,8.91,216.4233333333333,1007.7666666666668,39.34,1.8033333333333332,275.83,23.793333333333333,8.966666666666667
moga,2019,5,30.51290322580645,30.4,15.070967741935483,43.97741935483871,0.8967741935483872,51.61290322580645,6.31741935483871,0.0,0.0,17.864516129032257,9.30967741935484,232.98387096774192,1004.0967741935484,29.238709677419354,1.935483870967742,298.3032258064516,25.8,9.516129032258064
moga,2019,6,34.0,36.190000000000005,19.05666666666667,45.27666666666666,0.65,53.333333333333336,7.361333333333333,0.0,0.0,20.51,9.56,171.54333333333335,999.1233333333332,18.36,1.9433333333333336,295.95,25.55333333333333,9.166666666666666
moga,2019,7,30.61935483870968,37.09354838709677,25.41290322580645,75.39354838709677,5.464516129032258,90.3225806451613,35.887741935483874,0.0,0.0,18.11290322580645,8.287096774193548,118.57741935483872,997.8967741935484,55.52903225806452,1.7064516129032257,216.8483870967742,18.751612903225805,7.32258064516129
moga,2019,8,29.958064516129035,37.4741935483871,26.36774193548387,81.81935483870969,5.829032258064516,90.3225806451613,30.914193548387097,0.0,0.0,15.27741935483871,6.980645161290322,120.58709677419354,1000.4741935483872,61.96774193548387,1.7354838709677418,214.7774193548387,18.503225806451614,7.548387096774194
moga,2019,9,29.41,35.443333333333335,25.426666666666662,80.04333333333334,1.4366666666666668,70.0,11.944,0.0,0.0,14.506666666666666,7.656666666666666,110.0,1005.1666666666666,28.28333333333333,1.6766666666666667,211.53,18.26333333333333,7.433333333333334
moga,2019,10,25.061290322580643,25.45483870967742,18.374193548387098,68.93870967741935,0.1096774193548387,25.806451612903224,1.479032258064516,0.0,0.0,15.048387096774194,6.787096774193548,192.28387096774196,1012.1258064516128,18.18387096774193,1.2774193548387098,196.88064516129032,16.980645161290322,7.064516129032258
moga,2019,11,19.37,19.366666666666667,13.896666666666668,73.11999999999999,1.6333333333333333,30.0,7.083333333333333,0.0,0.0,15.076666666666666,6.803333333333333,224.19333333333333,1015.4,40.98,1.0033333333333334,144.63333333333333,12.493333333333334,5.9
moga,2019,12,11.3,10.993548387096777,8.574193548387097,85.10645161290323,0.7258064516129032,9.67741935483871,4.166774193548387,0.0,0.0,12.851612903225806,5.906451612903226,221.7,1019.0258064516128,45.693548387096776,0.5935483870967742,129.55806451612904,11.193548387096774,5.193548387096774
moga,2020,1,11.174193548387096,10.761290322580646,8.216129032258063,83.61290322580645,1.467741935483871,32.25806451612903,11.156129032258066,0.0,0.0,13.790322580645162,7.032258064516129,227.70967741935485,1018.0,47.89677419354839,0.7451612903225807,135.4741935483871,11.651612903225804,5.645161290322581
moga,2020,2,15.39655172413793,15.20344827586207,10.348275862068968,74.50344827586207,1.7517241379310344,17.24137931034483,6.177931034482759,0.0,0.0,16.310344827586206,8.010344827586207,233.39655172413796,1017.048275862069,26.310344827586206,1.0793103448275865,195.6448275862069,16.882758620689653,7.172413793103448
moga,2020,3,19.154838709677417,19.16774193548387,14.52258064516129,76.65806451612903,3.9935483870967743,51.61290322580645,16.666774193548385,0.0,0.0,18.05806451612903,8.764516129032257,166.1032258064516,1013.1387096774192,46.75483870967742,1.6774193548387095,214.5064516129032,18.54516129032258,7.806451612903226
moga,2020,4,25.726666666666667,25.716666666666665,15.863333333333332,58.52333333333333,0.99,43.333333333333336,7.500333333333333,0.0,0.0,18.33,8.783333333333333,217.53,1009.7233333333334,38.00666666666667,2.296666666666667,271.82666666666665,23.496666666666663,8.933333333333334
moga,2020,5,30.364516129032257,30.638709677419357,16.86774193548387,48.87419354838709,2.138709677419355,54.83870967741935,11.290967741935484,0.0,0.0,21.11290322580645,9.880645161290325,165.16451612903228,1004.2193548387096,31.50967741935484,2.290322580645161,286.4193548387097,24.748387096774195,9.387096774193548
moga,2020,6,31.866666666666667,36.41333333333333,22.793333333333333,60.86333333333334,0.6266666666666667,50.0,6.1113333333333335,0.0,0.0,16.783333333333335,9.113333333333337,98.86333333333332,1000.0633333333334,19.77,2.35,283.98,24.50333333333333,8.633333333333333
moga,2020,7,30.9258064516129,38.251612903225805,25.887096774193548,75.78387096774195,4.283870967741936,77.41935483870968,24.596451612903227,0.0,0.0,16.741935483870968,7.761290322580645,136.5483870967742,999.4967741935484,37.18064516129032,2.0516129032258066,241.61612903225807,20.906451612903226,7.709677419354839
moga,2020,8,30.248387096774195,38.30645161290322,26.65806451612903,81.76451612903227,4.351612903225806,93.5483870967742,34.947096774193554,0.0,0.0,16.938709677419357,7.967741935483871,120.2741935483871,999.2774193548388,53.770967741935486,2.238709677419355,203.26129032258063,17.519354838709678,7.258064516129032
moga,2020,9,30.40333333333333,35.25666666666667,24.05,70.83999999999999,1.903333333333333,36.66666666666666,9.166666666666666,0.0,0.0,13.883333333333333,6.6033333333333335,204.31,1003.4333333333332,20.85,2.0733333333333333,224.0133333333333,19.316666666666663,7.833333333333333
moga,2020,10,25.07741935483871,25.003225806451614,14.725806451612904,56.400000000000006,0.0290322580645161,3.225806451612903,0.2687096774193548,0.0,0.0,12.138709677419357,6.661290322580645,266.241935483871,1008.5806451612904,1.2903225806451613,1.6096774193548389,217.18387096774197,18.76451612903226,7.645161290322581
moga,2020,11,17.473333333333336,17.37,10.413333333333332,67.20333333333333,0.8766666666666667,10.0,4.166666666666667,0.0,0.0,12.363333333333332,7.02,229.31333333333333,1016.6866666666666,18.009999999999998,1.22,165.17333333333332,14.27,6.233333333333333
moga,2020,12,12.62258064516129,12.212903225806452,8.764516129032257,79.84516129032258,0.4419354838709677,9.67741935483871,1.3441935483870968,0.0,0.0,13.235483870967744,6.587096774193548,275.6935483870968,1017.241935483871,20.80967741935484,0.8096774193548387,150.4774193548387,13.0,5.935483870967742
pathankot,2017,1,12.158064516129032,11.993548387096777,7.229032258064516,73.48064516129033,6.403225806451613,58.064516129032256,26.47870967741936,0.0,0.0,14.964516129032257,5.809677419354839,107.84516129032258,1018.032258064516,53.42903225806452,2.3366666666666664,114.26774193548388,9.861290322580643,4.774193548387097
pathankot,2017,2,16.125,16.107142857142858,9.75,67.65357142857142,3.7035714285714287,35.714285714285715,13.690714285714288,0.0,0.0,15.714285714285714,6.964285714285714,197.77857142857144,1015.9821428571428,44.775,2.4785714285714286,172.16785714285714,14.85357142857143,6.392857142857143
pathankot,2017,3,19.080645161290324,18.958064516129035,9.674193548387096,57.53870967741936,1.5838709677419356,45.16129032258065,15.053548387096775,0.0,0.0,17.148387096774194,7.670967741935484,212.38709677419357,1011.9225806451612,44.68709677419355,2.435714285714286,217.1225806451613,18.793548387096774,7.709677419354839
pathankot,2017,4,25.64,25.433333333333334,12.936666666666667,48.36,2.8400000000000003,46.66666666666666,11.111,0.0,0.0,18.64,8.736666666666668,82.50666666666667,1006.5366666666666,29.383333333333333,2.44,275.36333333333334,23.78333333333333,9.266666666666667
pathankot,2017,5,29.529032258064515,29.44516129032258,14.8,43.23870967741936,0.7225806451612903,64.51612903225806,6.7212903225806455,0.0,0.0,18.135483870967743,7.970967741935484,84.3258064516129,1004.3967741935484,39.541935483870965,2.480645161290323,270.8677419354839,23.416129032258063,8.903225806451612
pathankot,2017,6,29.42,30.456666666666667,18.95,56.99666666666667,6.790000000000001,56.66666666666666,16.250333333333334,0.0,0.0,15.85,6.596666666666667,117.83,1000.5833333333334,29.826666666666664,2.372413793103448,253.42,21.89,8.066666666666666
pathankot,2017,7,28.76129032258065,33.13225806451613,24.580645161290324,78.83870967741936,10.793548387096775,96.7741935483871,51.479032258064514,0.0,0.0,13.67741935483871,5.180645161290323,149.3290322580645,1000.3709677419356,60.9741935483871,2.25,188.5064516129032,16.267741935483873,6.516129032258065
pathankot,2017,8,28.19677419354839,32.119354838709675,24.6,81.40645161290323,4.751612903225807,96.7741935483871,45.29612903225807,0.0,0.0,13.061290322580644,5.306451612903226,176.5258064516129,1001.7967741935483,54.803225806451614,2.325806451612903,190.38064516129032,16.40967741935484,6.67741935483871
pathankot,2017,9,27.73,29.31,21.57,70.83333333333333,0.88,60.0,11.944666666666668,0.0,0.0,14.086666666666668,5.5633333333333335,204.02,1005.9166666666666,20.113333333333333,2.5733333333333333,216.2733333333333,18.686666666666667,7.4
pathankot,2017,10,24.925806451612903,24.993548387096773,15.141935483870968,57.03548387096774,0.0225806451612903,9.67741935483871,0.4035483870967742,0.0,0.0,14.13548387096774,6.119354838709677,105.6258064516129,1009.6935483870968,4.441935483870967,2.5,204.2387096774193,17.635483870967743,7.451612903225806
pathankot,2017,11,17.016666666666666,16.996666666666666,10.47,66.90666666666667,0.5466666666666666,23.33333333333333,6.667,0.0,0.0,12.643333333333334,5.236666666666666,126.55666666666666,1015.1566666666666,20.936666666666667,2.4793103448275864,152.12,13.15,5.866666666666666
pathankot,2017,12,13.75483870967742,13.670967741935485,7.9,69.66774193548386,1.9516129032258067,19.35483870967742,7.930322580645162,0.0,0.0,12.503225806451614,5.619354838709677,132.34516129032258,1017.5129032258066,33.28064516129032,2.441935483870968,132.36774193548385,11.40967741935484,5.419354838709677
pathankot,2018,1,12.125806451612902,12.03225806451613,6.216129032258064,68.95806451612903,0.2516129032258064,9.67741935483871,2.2851612903225806,0.0,0.0,12.583870967741936,5.6,222.53225806451613,1015.1451612903226,20.76129032258065,2.480645161290323,153.33870967741936,12.938709677419356,5.935483870967742
pathankot,2018,2,15.717857142857143,15.642857142857142,8.132142857142856,63.01428571428572,1.975,21.428571428571427,7.886785714285714,0.0,0.0,15.407142857142858,6.910714285714286,191.3392857142857,1015.4321428571428,40.12857142857143,2.457142857142857,184.825,15.946428571428571,6.857142857142857
pathankot,2018,3,20.616129032258065,20.46451612903226,10.25483870967742,54.33548387096774,0.9129032258064516,32.25806451612903,9.677741935483873,0.0,0.0,17.364516129032257,7.616129032258065,195.2483870967742,1011.3741935483872,32.37096774193548,2.480645161290323,229.40645161290325,19.825806451612905,8.064516129032258
pathankot,2018,4,25.08,24.776666666666664,12.67,49.12,1.5733333333333337,56.66666666666666,7.916666666666667,0.0,0.0,17.226666666666667,7.72,131.98,1007.9866666666666,36.46333333333334,2.4785714285714286,260.03333333333336,22.45,8.733333333333333
pathankot,2018,5,29.125806451612902,28.5258064516129,12.025806451612905,38.8258064516129,0.7354838709677419,54.83870967741935,7.796129032258064,0.0,0.0,18.858064516129037,8.570967741935483,169.93548387096774,1004.3483870967742,28.967741935483872,2.438709677419354,288.54193548387093,24.92258064516129,9.387096774193548
pathankot,2018,6,30.58,31.953333333333333,19.30666666666667,54.07333333333334,3.4633333333333334,63.333333333333336,16.944666666666667,0.0,0.0,17.446666666666665,7.133333333333334,173.28,998.9466666666668,32.98,2.44,256.4633333333333,22.16333333333333,7.933333333333334
pathankot,2018,7,28.4741935483871,32.458064516129035,24.083870967741937,77.76129032258065,8.40967741935484,93.5483870967742,43.817741935483866,0.0,0.0,14.14516129032258,5.270967741935484,159.24193548387098,998.4645161290322,54.92258064516129,2.3806451612903223,203.21612903225807,17.538709677419355,6.709677419354839
pathankot,2018,8,28.116129032258065,31.861290322580647,24.406451612903226,80.86451612903227,7.532258064516129,100.0,55.913870967741936,0.0,0.0,13.73225806451613,5.12258064516129,159.40967741935484,1000.2193548387096,68.30967741935484,2.3451612903225807,181.78387096774196,15.674193548387096,6.258064516129032
pathankot,2018,9,26.063333333333333,27.773333333333333,21.88,78.53666666666666,11.38,73.33333333333333,31.25,0.0,0.0,13.563333333333333,5.763333333333334,175.32999999999998,1006.7133333333334,45.41333333333333,2.572413793103448,189.92666666666668,16.393333333333334,6.933333333333334
pathankot,2018,10,22.31290322580645,22.26451612903226,13.40967741935484,59.60645161290322,0.3193548387096773,22.580645161290324,2.016451612903226,0.0,0.0,13.925806451612903,6.52258064516129,49.39677419354839,1012.9580645161292,16.0,2.5,203.2387096774193,17.551612903225806,7.354838709677419
pathankot,2018,11,17.31,17.30666666666667,10.593333333333334,66.23333333333333,0.8666666666666667,20.0,7.361333333333333,0.0,0.0,13.386666666666668,5.823333333333333,110.16,1015.8133333333334,35.06666666666667,2.48,152.19333333333333,13.143333333333334,5.966666666666667
pathankot,2018,12,12.235483870967744,12.093548387096773,6.483870967741935,69.54838709677419,0.5709677419354838,22.580645161290324,6.720322580645161,0.0,0.0,12.67741935483871,5.648387096774194,122.78387096774196,1018.0258064516128,22.03548387096774,2.5,140.29677419354837,12.112903225806452,5.645161290322581
pathankot,2019,1,11.27741935483871,11.074193548387097,5.922580645161291,70.96451612903226,3.7451612903225806,58.064516129032256,23.387096774193548,0.0,0.0,14.2,5.929032258064517,86.3741935483871,1019.2258064516128,53.435483870967744,2.338709677419355,116.6,10.070967741935483,4.741935483870968
pathankot,2019,2,13.407142857142857,13.328571428571427,8.453571428571427,73.17857142857143,9.171428571428573,64.28571428571429,32.73857142857143,0.0,0.0,17.464285714285715,6.742857142857143,123.86071428571428,1016.5178571428572,62.4,2.3428571428571425,147.35714285714286,12.725,5.75
pathankot,2019,3,17.81935483870968,17.770967741935483,10.029032258064516,62.58064516129032,1.403225806451613,54.83870967741935,11.022258064516128,0.0,0.0,15.84516129032258,7.074193548387097,183.7,1013.9322580645162,44.70322580645161,2.5,210.8322580645161,18.21935483870968,7.548387096774194
pathankot,2019,4,25.47,25.133333333333333,12.746666666666666,48.49333333333333,1.65,36.66666666666666,7.500333333333333,0.0,0.0,18.296666666666667,8.08,146.69666666666666,1008.76,46.82,2.48,260.51666666666665,22.46,8.566666666666666
pathankot,2019,5,28.18064516129032,27.60967741935484,12.261290322580646,41.00645161290323,0.7096774193548387,29.032258064516128,4.166451612903225,0.0,0.0,18.706451612903223,7.990322580645161,165.7741935483871,1005.1645161290322,35.70967741935484,2.46,292.92903225806447,25.358064516129037,9.419354838709678
